0	12
1	8
2	29
3	197
4	637
5	1219
6	1523
7	1521
8	1114
9	798
10	509
11	328
12	188
13	119
14	69
15	38
16	29
17	14
18	12
19	16
20	4
21	10
22	6
23	9
24	4
25	2
26	5
27	3
28	3
29	3
30	5
31	6
32	12
33	6
34	11
35	7
36	7
37	4
38	3
39	7
40	3
41	8
42	6
43	7
44	9
45	3
46	4
47	7
48	6
49	6
50	7
51	7
52	5
53	9
54	10
55	9
56	5
57	7
58	9
59	10
60	6
61	11
62	9
63	5
64	8
65	5
66	10
67	7
68	6
69	8
70	7
71	7
72	3
73	9
74	7
75	12
76	11
77	6
78	9
79	6
80	5
81	11
82	4
83	2
84	5
85	2
86	3
87	5
88	1
89	5
90	3
91	5
92	4
93	4
94	6
95	6
96	4
97	2
98	2
99	1
100	3
101	3
102	1
103	1
104	3
105	5
106	4
107	1
108	3
109	3
110	0
111	4
112	1
113	3
114	5
115	0
116	5
117	0
118	4
119	1
120	3
121	1
122	3
123	1
124	1
125	3
126	6
127	7
128	6
129	6
130	5
131	1
132	1
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
