0	11
1	9
2	63
3	317
4	904
5	1383
6	1605
7	1351
8	1039
9	707
10	447
11	249
12	167
13	86
14	61
15	32
16	23
17	16
18	7
19	6
20	11
21	7
22	11
23	6
24	4
25	7
26	2
27	8
28	9
29	8
30	9
31	6
32	6
33	3
34	6
35	6
36	7
37	8
38	8
39	11
40	5
41	7
42	4
43	6
44	7
45	7
46	9
47	5
48	3
49	11
50	6
51	2
52	3
53	13
54	6
55	13
56	5
57	6
58	14
59	9
60	4
61	9
62	2
63	7
64	8
65	11
66	3
67	4
68	7
69	4
70	6
71	7
72	4
73	2
74	4
75	2
76	5
77	3
78	6
79	6
80	3
81	0
82	7
83	0
84	1
85	3
86	2
87	2
88	1
89	4
90	3
91	3
92	0
93	0
94	0
95	5
96	2
97	1
98	1
99	2
100	3
101	3
102	2
103	5
104	1
105	4
106	0
107	0
108	2
109	2
110	3
111	1
112	1
113	5
114	1
115	1
116	2
117	2
118	1
119	1
120	0
121	2
122	2
123	3
124	6
125	12
126	13
127	17
128	15
129	4
130	4
131	1
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
