0	3
1	8
2	27
3	209
4	630
5	1093
6	1358
7	1391
8	1201
9	815
10	545
11	368
12	184
13	120
14	55
15	28
16	22
17	12
18	8
19	10
20	3
21	7
22	5
23	5
24	8
25	2
26	4
27	3
28	7
29	4
30	7
31	4
32	8
33	2
34	2
35	6
36	2
37	3
38	4
39	5
40	3
41	7
42	1
43	5
44	2
45	6
46	3
47	2
48	2
49	3
50	2
51	5
52	4
53	6
54	5
55	2
56	6
57	4
58	8
59	0
60	7
61	8
62	5
63	8
64	3
65	4
66	6
67	2
68	2
69	4
70	5
71	5
72	6
73	7
74	5
75	3
76	4
77	5
78	5
79	4
80	2
81	6
82	3
83	8
84	3
85	4
86	2
87	3
88	4
89	3
90	3
91	2
92	7
93	4
94	4
95	4
96	5
97	4
98	0
99	2
100	0
101	2
102	1
103	0
104	1
105	2
106	2
107	3
108	0
109	2
110	2
111	4
112	4
113	3
114	6
115	3
116	3
117	2
118	4
119	3
120	3
121	2
122	3
123	6
124	6
125	10
126	7
127	4
128	3
129	5
130	7
131	6
132	0
133	0
134	5
135	1
136	0
137	1
138	1
139	1
140	1
141	0
142	1
143	2
144	0
145	2
146	0
147	0
148	0
149	1
150	4
151	3
152	2
153	0
154	0
155	3
156	3
157	0
158	2
159	2
160	2
161	3
162	1
163	2
164	3
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
