0	14
1	10
2	50
3	290
4	935
5	1536
6	1629
7	1416
8	1065
9	661
10	428
11	242
12	147
13	90
14	49
15	32
16	17
17	13
18	15
19	3
20	7
21	5
22	9
23	7
24	11
25	8
26	8
27	5
28	9
29	5
30	6
31	9
32	7
33	11
34	11
35	6
36	6
37	10
38	13
39	7
40	13
41	9
42	10
43	9
44	7
45	6
46	12
47	10
48	8
49	6
50	9
51	10
52	7
53	12
54	10
55	5
56	6
57	2
58	4
59	6
60	5
61	3
62	2
63	2
64	3
65	5
66	8
67	10
68	8
69	14
70	3
71	7
72	11
73	4
74	5
75	3
76	9
77	6
78	4
79	7
80	4
81	8
82	6
83	1
84	4
85	4
86	3
87	3
88	3
89	2
90	2
91	1
92	5
93	0
94	4
95	2
96	1
97	1
98	2
99	3
100	5
101	2
102	0
103	3
104	3
105	0
106	4
107	2
108	4
109	0
110	2
111	3
112	0
113	5
114	1
115	3
116	3
117	2
118	2
119	0
120	0
121	7
122	4
123	3
124	4
125	3
126	2
127	1
128	0
129	0
130	1
131	1
132	1
133	2
134	1
135	0
136	1
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
