0	1
1	3
2	21
3	126
4	501
5	1018
6	1485
7	1596
8	1341
9	989
10	679
11	434
12	267
13	145
14	73
15	33
16	22
17	13
18	8
19	9
20	3
21	3
22	5
23	8
24	3
25	9
26	8
27	6
28	4
29	10
30	8
31	5
32	3
33	9
34	7
35	10
36	3
37	7
38	6
39	3
40	3
41	3
42	5
43	8
44	6
45	7
46	7
47	3
48	5
49	2
50	2
51	5
52	5
53	7
54	7
55	4
56	7
57	5
58	3
59	4
60	7
61	13
62	12
63	9
64	7
65	11
66	4
67	9
68	5
69	6
70	5
71	5
72	6
73	1
74	7
75	5
76	4
77	4
78	2
79	1
80	7
81	3
82	7
83	5
84	8
85	4
86	3
87	3
88	14
89	8
90	6
91	4
92	3
93	2
94	2
95	1
96	3
97	10
98	1
99	1
100	4
101	2
102	5
103	5
104	1
105	1
106	6
107	1
108	7
109	2
110	3
111	1
112	4
113	1
114	3
115	4
116	4
117	2
118	3
119	0
120	0
121	1
122	4
123	2
124	0
125	4
126	6
127	7
128	19
129	12
130	16
131	11
132	5
133	1
134	1
135	0
136	0
137	0
138	0
139	2
140	0
141	1
142	0
143	0
144	1
145	0
146	0
147	0
148	1
149	0
150	1
151	0
152	2
153	0
154	2
155	0
156	0
157	0
158	0
159	1
160	0
161	1
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
