0	26
1	10
2	41
3	302
4	839
5	1446
6	1693
7	1423
8	1114
9	732
10	439
11	274
12	114
13	89
14	38
15	34
16	19
17	9
18	9
19	7
20	7
21	6
22	3
23	2
24	2
25	6
26	0
27	5
28	3
29	7
30	7
31	3
32	3
33	5
34	6
35	6
36	5
37	7
38	5
39	7
40	2
41	6
42	5
43	7
44	6
45	9
46	6
47	9
48	11
49	7
50	6
51	8
52	5
53	4
54	2
55	4
56	8
57	4
58	4
59	5
60	4
61	2
62	7
63	0
64	4
65	2
66	5
67	7
68	7
69	8
70	7
71	1
72	9
73	11
74	9
75	6
76	3
77	6
78	4
79	4
80	5
81	5
82	5
83	5
84	5
85	1
86	1
87	3
88	5
89	1
90	0
91	0
92	1
93	2
94	1
95	3
96	1
97	1
98	1
99	1
100	1
101	0
102	1
103	0
104	0
105	3
106	0
107	1
108	0
109	2
110	2
111	1
112	0
113	0
114	2
115	0
116	0
117	0
118	0
119	1
120	0
121	0
122	0
123	0
124	0
125	1
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
