0	2
1	7
2	29
3	222
4	652
5	1207
6	1448
7	1395
8	1139
9	815
10	549
11	317
12	221
13	93
14	57
15	44
16	24
17	14
18	11
19	11
20	5
21	11
22	8
23	11
24	4
25	4
26	6
27	8
28	7
29	2
30	9
31	7
32	6
33	6
34	8
35	5
36	5
37	4
38	5
39	4
40	3
41	7
42	7
43	8
44	0
45	7
46	2
47	6
48	1
49	3
50	8
51	3
52	3
53	3
54	6
55	7
56	5
57	8
58	4
59	5
60	6
61	9
62	8
63	3
64	7
65	5
66	2
67	4
68	7
69	6
70	8
71	5
72	6
73	9
74	5
75	5
76	2
77	2
78	2
79	3
80	8
81	5
82	3
83	2
84	1
85	4
86	7
87	6
88	4
89	2
90	2
91	2
92	3
93	1
94	0
95	1
96	3
97	2
98	2
99	3
100	4
101	3
102	3
103	1
104	3
105	4
106	2
107	3
108	1
109	1
110	2
111	2
112	1
113	1
114	3
115	2
116	3
117	4
118	1
119	1
120	2
121	2
122	6
123	5
124	7
125	9
126	16
127	14
128	10
129	12
130	7
131	8
132	1
133	3
134	3
135	2
136	0
137	1
138	1
139	2
140	0
141	1
142	1
143	1
144	2
145	2
146	3
147	0
148	0
149	3
150	1
151	3
152	0
153	2
154	4
155	2
156	1
157	2
158	1
159	1
160	1
161	4
162	4
163	0
164	2
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
