0	50
1	72
2	61
3	52
4	57
5	80
6	107
7	159
8	151
9	127
10	125
11	120
12	85
13	75
14	78
15	115
16	117
17	173
18	170
19	198
20	215
21	202
22	236
23	254
24	275
25	339
26	405
27	447
28	444
29	469
30	438
31	394
32	383
33	325
34	273
35	194
36	166
37	117
38	97
39	54
40	49
41	40
42	46
43	53
44	51
45	39
46	35
47	28
48	23
49	22
50	32
51	25
52	29
53	26
54	20
55	14
56	17
57	15
58	17
59	15
60	18
61	19
62	17
63	16
64	9
65	8
66	5
67	5
68	9
69	12
70	8
71	7
72	2
73	6
74	5
75	0
76	1
77	9
78	3
79	1
80	3
81	1
82	3
83	3
84	1
85	2
86	4
87	4
88	0
89	3
90	2
91	1
92	0
93	1
94	1
95	0
96	4
97	2
98	0
99	0
100	1
101	1
102	1
103	2
104	2
105	1
106	2
107	2
108	4
109	5
110	2
111	8
112	3
113	5
114	5
115	6
116	1
117	5
118	7
119	3
120	4
121	2
122	0
123	1
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
