0	99
1	93
2	66
3	39
4	39
5	68
6	107
7	92
8	115
9	120
10	87
11	92
12	72
13	85
14	97
15	140
16	154
17	186
18	183
19	229
20	258
21	275
22	322
23	349
24	404
25	390
26	401
27	445
28	445
29	453
30	424
31	397
32	351
33	255
34	194
35	150
36	106
37	96
38	69
39	49
40	36
41	30
42	31
43	28
44	30
45	19
46	25
47	25
48	17
49	21
50	31
51	19
52	26
53	18
54	14
55	14
56	14
57	11
58	15
59	7
60	9
61	7
62	5
63	7
64	7
65	8
66	5
67	10
68	9
69	5
70	6
71	8
72	10
73	7
74	4
75	7
76	5
77	6
78	5
79	7
80	3
81	7
82	5
83	5
84	7
85	5
86	3
87	5
88	4
89	6
90	5
91	4
92	3
93	5
94	5
95	2
96	3
97	2
98	2
99	4
100	3
101	5
102	6
103	1
104	5
105	2
106	2
107	2
108	1
109	1
110	1
111	1
112	2
113	3
114	4
115	0
116	2
117	2
118	1
119	3
120	2
121	3
122	2
123	0
124	1
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
