0	37
1	87
2	65
3	38
4	54
5	107
6	134
7	107
8	136
9	139
10	106
11	87
12	103
13	83
14	100
15	100
16	154
17	207
18	230
19	265
20	284
21	281
22	358
23	396
24	422
25	459
26	482
27	457
28	447
29	436
30	398
31	331
32	286
33	210
34	170
35	103
36	82
37	77
38	53
39	49
40	45
41	35
42	36
43	28
44	34
45	19
46	20
47	30
48	22
49	29
50	20
51	18
52	15
53	22
54	17
55	18
56	14
57	15
58	14
59	8
60	23
61	12
62	10
63	8
64	17
65	13
66	12
67	7
68	13
69	10
70	5
71	9
72	7
73	3
74	7
75	5
76	6
77	7
78	6
79	1
80	2
81	2
82	1
83	4
84	5
85	3
86	2
87	2
88	2
89	5
90	4
91	2
92	4
93	6
94	0
95	4
96	6
97	1
98	3
99	0
100	2
101	2
102	1
103	0
104	1
105	2
106	1
107	0
108	0
109	0
110	0
111	0
112	0
113	2
114	0
115	0
116	0
117	0
118	0
119	1
120	1
121	0
122	1
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
