0	28
1	50
2	32
3	40
4	58
5	68
6	84
7	108
8	117
9	106
10	94
11	94
12	86
13	92
14	120
15	138
16	153
17	187
18	224
19	233
20	256
21	288
22	320
23	331
24	372
25	392
26	421
27	425
28	485
29	387
30	392
31	313
32	283
33	224
34	197
35	164
36	142
37	112
38	82
39	62
40	57
41	46
42	45
43	50
44	44
45	31
46	41
47	35
48	27
49	29
50	25
51	30
52	18
53	27
54	29
55	20
56	15
57	25
58	18
59	26
60	17
61	18
62	19
63	14
64	8
65	7
66	13
67	7
68	12
69	9
70	10
71	12
72	8
73	5
74	4
75	8
76	8
77	10
78	12
79	9
80	9
81	6
82	5
83	13
84	6
85	9
86	9
87	4
88	5
89	4
90	1
91	3
92	4
93	7
94	5
95	3
96	6
97	3
98	3
99	2
100	3
101	1
102	2
103	1
104	3
105	0
106	2
107	1
108	2
109	1
110	1
111	1
112	2
113	2
114	1
115	1
116	2
117	1
118	6
119	4
120	1
121	5
122	2
123	1
124	3
125	2
126	1
127	1
128	2
129	2
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
